47822298,50139311
3432189,27010394
73022722,1995161
48689181,9975098
48689181,40667710
23910113,31448488
7491160,22929424
766567,3308526
5225894,6725405
7600519,-1
7600519,410727
67816850,97017689
84774486,89012947
99494691,90396220
8267085,76652651
52035661,42041514
52035661,53514075
53399523,83697258
49241644,77523
4772015,1441891
17582760,57007557
17582760,80808028
5844407,97581180
6361808,98130042
49111254,92092018
8510911,1614726
23222126,32904359
23222126,72516869
23222126,94682209
42851491,61933673
8798647,5224892
92112115,67148836
5679367,98838661
8234815,6764517
1326792,1139832
96617882,46308193
96617882,92591911
98740750,85035847
39533553,48889914
7889961,61918806
6556518,6076136
15929039,46699036
9628503,68800290
34526017,41928879
15159,3766150
39963760,24791162
70381531,87677370
96930646,2937982
59776316,23116727
129212,94822250
7538971,2737504
7538971,33227467
2729484,5257602
21721069,78837654
35583586,97210935
5447930,86689431
62101016,5396216
62101016,5510283
62101016,7767814
62101016,43711951
62101016,70882453
5120491,33726792
68490593,40493898
36254563,6699475
36254563,83225198
35657314,6126022
5978338,53742634
54097761,99813938
23234706,50942586
23234706,64235993
23234706,79326236
23234706,93502641
5830852,78498017
45526954,65549268
535466,61318083
58553461,619858
54563135,57133662
15037479,82741129
2456897,1514260
2456897,41672048
9327934,98152705
17689715,86003679
51913280,27331194
94314962,9135369
94314962,10899136
94314962,23877954
94314962,78001164
94314962,83231023
94314962,98997131
3535926,-1
22456402,37555881
7453608,77021195
883345,938185
883345,1994167
56415391,38283951
94589910,1717223
74681082,29062670
83119996,17916912
17299733,1344366
29075202,13700155
38334946,62609139
38334946,64555524
9002725,5825747
9002725,51141651
6172381,2653153
4791834,620846
50286386,19439896
832324,3083252
1223547,7908077
3610864,87109108
75965528,5639797
65660137,13742221
65660137,52970162
51791697,97249446
4422884,18412997
4422884,76999980
3551236,8401420
3551236,68272208
97320630,17440637
97320630,18881774
97320630,51048603
6074340,2482151
17988307,6448493
8559475,-1
8559475,3226422
65972712,88739013
7006691,8281596
8042298,4442220
69722402,14029489
5741197,5736453
98446625,175410
98446625,3219322
4381068,4888259
2932449,4118822
73850921,-1
65763876,92815438
781426,72769700
10480766,3845345
10480766,28451633
42242170,72542516
507539,4096515
30408716,78919607
8922910,6544261
15538454,4883993
8404519,9461136
5110150,6001935
3525364,7749254
9225868,15837025
84337148,1424809
33386244,10365253
7364801,5035498
87164004,-1
233958,39666065
26620837,91137465
2205056,17867
2205056,82231658
24553448,-1
55724195,-1
4969588,2414071
68657893,94822096
86997821,3070531
81244866,2661490
37131599,8989967
37131599,32083604
4280244,2892879
32833551,13080181
9772065,92145713
80175294,2246149
2174505,4601598
21688410,88352985
21688410,96490035
21688410,98122736
98966365,21754022
57077487,91985568
14575434,44259554
7528659,12946413
7528659,42862591
7528659,94502423
10730992,17548740
91723055,99555421
9660072,3003668
5583826,1334289
89322921,7924326
89322921,65839493
89322921,74258457
81099598,4756292
81099598,9067364
5998972,84501276
73080164,45378552
9190608,3724019
49458032,92271439
28083051,1915745
47605611,468819
98599092,42776604
65948235,13758973
6034614,4357611
45443381,76439298
7501907,93194023
90269745,7816954
11605948,91604447
7037484,1738913
7037484,4407623
40177979,64483
2105607,78008108
16027582,4054434
23489563,569961
23489563,57654416
75108266,8898482
18274299,84610537
6237517,57718961
2562189,8056572
2562189,12763407
36479056,5979329
4187114,33187603
4187114,54660788
84774476,91990783
63932757,29446434
2523264,78424839
34675577,38284706
3466776,5962134
23843098,93702721
4668917,8101333
47965752,9614831
42846,3838306
91137904,-1
91137904,1708461
91137904,7158802
5997452,8185981
5997452,74995753
7425509,9346293
7425509,25564500
7425509,44831707
39209354,18658533
22224844,41279932
16702164,91759842
55892324,32374059
9820980,1726594
7566384,31854742
7566384,45205741
2391362,4722450
9646137,327475
9646137,2070228
9646137,3639442
9266188,1388337
48636396,76905797
50323340,30449368
33898531,54482499
32131431,35159029
33533114,2040331
33533114,57550718
95353291,52998578
95353291,54598125
78677810,24410988
69557275,426529
69557275,9279328
69557275,82846660
74664455,52387836
53643132,96498023
2443840,10113242
97109798,4296940
40752166,89256385
864191,973106
864191,7626137
7851476,5669913
9013480,69782923
98433243,23760904
98433243,71506930
98433243,74764652
98433243,88557839
98433243,90558811
98433243,96223256
630433,9939749
74474945,61717660
96692230,18767899
89004384,96702813
51949922,69578262
51949922,92045096
92421667,5965751
75205837,84262288
35662703,32252950
8889653,55786502
3076284,8443314
983294,3914967
7517216,5088245
34309803,23737084
81453259,72526436
64146870,5336330
2563760,915975
94544132,98119929
8760311,4148590
47883705,8895705
89632507,15932313
9979411,636133
9979411,21693799
9979411,49730061
16243053,60706110
6170434,535131
6170434,17865361
54933885,83279869
54933885,93100758
16581909,75983729
19926352,18447551
19926352,21875022
5248009,-1
83995770,62932664
7629335,3304621
59800041,48603763
59800041,79674021
57691794,48153006
46031542,56053621
49948903,64332125
80562061,95725030
91080598,67231548
71546284,-1
7669812,17825793
96759955,27554436
53481164,18143173
53481164,81588205
53481164,99376595
54075641,9418889
71071353,3277212
67710914,83381833
354484,1085232
83734066,67190704
6601853,3503193
44251522,5677342
44251522,84684792
73307653,27829495
1619850,73279830
71327864,613990
70029930,16687443
59446719,12082865
59446719,16423588
59446719,16681425
59446719,40883777
59446719,66677494
59446719,82324731
59446719,85724022
94161978,58986296
94161978,97776848
11677928,3898150
72511555,78007752
25456551,69402501
4121121,1546372
4121121,9348341
7589505,32407077
52137480,5710605
67989478,17661658
67989478,92141967
3728874,81405853
91507676,62466053
91507676,67171878
88826,7084196
55002948,43240698
784457,1439584
94211164,4629200
94211164,46956360
94150304,51130916
1415854,2242112
59789194,69545309
63699565,2661988
95873733,86950203
48053572,71124177
50139311,47822298
88728364,5000603
6270179,9948271
35088202,90228100
60660717,39668391
40950004,62380682
25073409,16804729
197672,628865
25977293,363069
40538217,2850376
63246744,75383364
42161670,16934944
4139191,5638378
64998160,5164091
64998160,8789939
64998160,31564643
64998160,38527071
64998160,87181551
6326084,5286979
6587995,4377718
8428919,8956964
8428919,45816392
30657021,19781441
7160788,53326887
77791519,5711321
9836266,2184316
9836266,78284162
8728445,34602731
8728445,81993024
3994733,6753816
3994733,8807439
3994733,66742772
36339971,22002512
36339971,76672300
36339971,82430869
36339971,90506127
94103962,836571
5771173,327310
5771173,40552092
5771173,75836754
6526649,6524
6526649,2072030
6526649,10452596
6526649,21208992
6526649,38962544
6526649,43718397
6526649,83581583
6526649,87310702
36544974,29515724
50019074,345583
6274874,2043377
6274874,3276077
6274874,6620860
9607893,78733078
46724564,71033345
32328729,17760362
7502986,6631490
7502986,7120983
11417761,89431796
7752956,3061491
44812220,48609651
69063161,73131
12484684,238118
60189506,50061147
80165702,14508107
3693086,92912962
6542218,43005332
6542218,53292994
3981228,2831483
73530140,73819020
9266663,11698920
9266663,85140269
5082658,59130756
21853789,76963402
6661584,3015720
8097625,4488093
8097625,5060602
8097625,13706051
24265549,-1
71908216,38465643
20226966,3901040
24416212,25554832
4052860,68115136
4052860,71979890
7250046,-1
57139428,81965517
99611482,63872118
51264334,1220047
92572532,-1
92572532,287744
92572532,40614061
92572532,98223555
92572532,98805747
7836823,5247707
7836823,7718282
99878783,90340583
70989123,68900361
32912640,12151509
32912640,78864270
2574860,73228975
88089278,27908298
88089278,78821249
60515434,49393048
8404680,5862654
8404680,7998491
49539694,7042810
93061945,41321832
32332573,3682930
67186260,21441946
70319564,48556575
64866030,56117411
81933277,73112802
1512310,6810491
68018424,68791607
31827289,73095269
13262893,4728415
13262893,7946416
13262893,9771095
13262893,64895159
13262893,70981520
13262893,81436279
13262893,87157236
13262893,94716732
41662883,59638725
70114155,23957074
8489739,957348
1708461,91137904
25530675,74973183
58448886,31381386
58448886,82983253
58448886,91954559
36579791,98883968
49176913,8261910
49176913,62678709
68670822,55396681
37253930,35276656
31729887,39299704
7104433,625721
7104433,4486658
81897061,3285098
81897061,76583347
71229764,29871058
20540754,19384353
20540754,65548559
895897,47367171
59767551,87173579
372568,6250813
372568,8060176
2907138,64043945
1234194,4473791
1234194,56543888
1234194,98451537
9168423,31144458
8722946,470272
6101804,2914315
6101804,5505537
72304997,75177992
42610554,98888843
10260118,46796164
5117096,8727567
81099626,84105779
5569298,5234450
12310383,9807633
73653639,21937812
54163240,2564148
6075536,3993992
2160431,5170675
7069976,82140632
6572800,5512001
6572800,51769423
37674540,31867194
37674540,56609657
37674540,81752134
6113940,5469216
61212941,35759959
149824,67091258
6269651,33756938
53563714,19954986
9322967,569765
82125571,1975890
58244976,76646695
5839447,34081743
66404384,21916685
23700076,5742240
23700076,61306406
44072191,22560932
73576220,61602975
3445979,8382831
3383216,891455
58379717,62380682
67394913,1917251
14208869,71429661
73560133,751791
31671463,7922045
2550343,2731862
2550343,6426727
67746986,96084446
65633269,726095
65633269,63568907
863725,45070829
43200365,39251838
18870326,59679117
55965201,32107472
48531136,6667396
3878632,167575
86937708,-1
86937708,8141329
86937708,37362390
882587,8378023
882587,31061803
35942344,5132713
1263287,2096511
3287873,5891829
3287873,89437601
3287873,92273292
5677441,3783546
25663142,66292184
77698375,2847209
78686597,11239553
78686597,39278679
78686597,49118648
78686597,59481042
78686597,77277157
98530575,70498900
98530575,84474590
90557662,1511022
74544899,-1
94732663,455445
60258408,85121566
60258408,90787472
5289825,3253719
5289825,33266379
8418236,7829077
8418236,9974148
1278470,76585616
1381677,488043
70460080,8632961
60110722,11830349
19129675,68937057
886342,21290540
75050287,29524590
75050287,38191243
21825391,39574735
11524347,26560040
11524347,71435077
99555421,91723055
65339070,7209644
22103333,1507757
22103333,4839589
42955833,23516602
49506888,3261166
9633886,99776720
40154669,71583676
55682073,788200
50130266,1840674
50130266,37020992
50130266,63423943
50130266,76822876
97245878,64458937
54085674,8631294
62182060,41605834
71723992,68063394
88604625,54474356
88604625,64981809
71765817,98521146
40794578,84750752
18195808,85951021
1950139,68049231
6481143,81065162
25622179,77216982
5594714,15297296
84735149,89740262
4888259,4381068
42275611,2991126
7375010,8719061
33971633,31143713
77661811,6560471
3162903,73939999
1563675,68900361
58662882,2854699
58662882,45152606
9603712,2573702
62826412,74235947
2795423,42379
21354979,5272074
73746263,7696407
62295806,9452558
6131457,21033231
1044965,3053729
4103309,252059
19221339,9953379
9349140,3068820
9349140,6058789
9349140,9277651
72416814,657350
72416814,3087570
72416814,4594235
72416814,7028719
72416814,20666556
72416814,38938531
72416814,44067499
38233986,49952960
33719540,86414492
40794071,2126061
83684844,45305001
83684844,51730165
5896726,-1
81032511,3600526
66163637,76807187
5841561,8871602
63248781,7690598
63248781,38425267
63248781,66083509
63248781,68298663
7777257,28493496
392058,9214394
42153604,35671698
8710323,-1
9214394,392058
16993462,301659
47560347,89871015
10207693,6395685
38934214,1569692
4373884,22532947
94125458,9721825
9384082,6374808
1805068,7802676
75902313,-1
30891406,24206859
30891406,62646312
1838819,55531467
36332614,9775463
17515585,40130656
60187780,21920787
70502218,53398677
63337353,415757
63337353,4414588
63337353,20455286
63337353,68739159
78177574,2041853
78177574,38931859
94338939,86911387
1862043,5234897
30408625,141140
8057329,2728705
8057329,2963348
80167962,62296223
23912030,25554832
6718386,8743233
53335782,2029816
11477188,46363045
93170245,-1
93170245,66421620
1813841,3351886
98122736,21688410
30248355,65690886
78703451,48596366
49181107,72735334
67674089,1162102
60044411,18202518
31623784,97669958
63752539,1105403
24856721,18326175
22787572,5050648
97919113,1048524
56784854,8548340
56784854,9582003
56784854,70009227
56784854,99464696
8574414,36364892
9952611,474289
62681908,5657968
24076394,38887965
4349991,28834396
4349991,41336776
4349991,60217985
4349991,60754831
4349991,64952191
69289192,20034384
5306364,5030512
5306364,8000000
90497859,29835904
55508706,7718221
55508706,43349056
55508706,69005288
75369901,199547
84020239,55387871
1644950,17874902
1644950,23657542
1644950,39843208
1644950,43251651
1644950,48796364
1644950,74064975
72899874,56364972
32493752,65984694
32027706,10095251
32027706,33297100
2852572,8477612
86990516,32754753
86990516,43102742
42061620,44655962
42061620,80252913
80117955,32376914
56399703,42798686
4859718,98096571
3168772,13499731
74373100,56727164
7778260,72753634
7778260,83441082
4214656,62619547
782702,25666736
81323881,95582652
91345716,3838422
8727567,5117096
33554343,5939457
3701924,80505
3701924,83202139
72816298,7941526
2959275,1108870
2959275,61806257
8261910,49176913
8261910,62678709
26034144,-1
80808028,17582760
45238013,81830064
70350994,62861
21336087,20023399
38744632,40898935
18976959,3864490
18976959,4738894
18976959,18701208
18976959,22579351
4692959,94179242
1915745,28083051
98653423,974254
6578268,3193170
6578268,97710269
8812067,238469
15571679,67473979
1957286,44393500
5890374,175504
12244057,18498725
28560396,16326063
81413681,95163536
48556575,70319564
66309353,18555181
3930615,34831726
3930615,45940054
3930615,56952796
3930615,58204339
3930615,61045750
3930615,78843416
3930615,99680057
14803186,2119201
14803186,70340115
14803186,88863599
8699398,9574506
8699398,12239529
8699398,36918306
91284551,8942063
8790846,31144458
86639682,75072126
7548424,7903946
850281,-1
14749532,51128610
67539951,75295562
4191505,29547262
36358891,80055421
53572438,63620633
35662656,9424888
35662656,24226576
35662656,49072100
35662656,79026216
4846693,74591708
4846693,86183150
611701,3217900
5215333,3542764
23554479,24961415
2597375,4841743
2597375,13159295
5253714,8841976
19943595,29934524
5250294,3287533
5250294,4297908
66702615,47004791
66702615,60994282
51132323,8136923
5884188,67035304
71482174,5132032
71482174,9809963
97504541,18494288
99365254,5849304
99365254,19234957
99365254,31443655
99365254,41146384
99365254,48524884
99365254,72294187
45540406,10798345
45540406,30363317
96327114,7628847
62322586,29575588
55729556,70525846
4660531,86900886
74451832,7568381
